player_id;competition_id;games;goals;assists;form;minutes_played;yellow_card;red_card
1;1;5;4;2;high;182;4;1
1;2;5;4;2;high;405;4;0
1;3;5;4;2;high;163;1;0
2;1;17;9;5;high;1000;1;0
2;2;5;1;1;high;301;1;0
2;3;0;0;0;high;0;0;0
3;1;5;4;2;high;108;2;1
3;2;5;5;2;high;419;1;1
3;3;5;5;2;high;165;0;1
4;1;5;5;2;high;108;2;1
4;2;5;5;1;medium;440;0;1
4;3;5;5;1;medium;258;1;0
5;1;5;5;1;medium;361;4;0
5;2;5;5;1;medium;285;1;0
5;3;5;5;1;medium;133;0;1
6;1;5;5;1;medium;192;2;0
6;2;5;5;1;medium;130;4;0
6;3;5;6;1;medium;283;2;0
7;1;5;6;1;medium;382;1;0
7;2;5;6;1;low;236;3;0
7;3;5;6;1;low;111;0;0
8;1;5;6;1;low;254;2;0
8;2;5;6;1;low;289;0;1
8;3;5;6;0;low;136;4;0
9;1;5;6;0;low;372;4;1
9;2;5;6;0;medium;413;4;1
9;3;5;6;0;medium;355;2;0
10;1;5;6;5;medium;336;1;0
10;2;5;6;5;medium;397;0;0
10;3;5;9;5;medium;213;2;1
11;1;5;9;5;medium;252;4;1
11;2;5;9;5;low;408;3;1
11;3;5;9;5;low;89;1;0
12;1;5;9;5;high;74;4;1
12;2;5;9;5;high;154;2;1
12;3;5;9;5;high;294;0;0
13;1;5;9;5;high;131;2;1
13;2;5;9;2;high;261;3;1
13;3;5;9;2;high;328;1;1
14;1;5;9;2;high;71;0;0
14;2;5;9;2;high;302;4;1
14;3;5;9;2;high;349;0;1
