value;user_id;date_time
977;1;01/01/2019
996;1;02/01/2019
959;1;03/01/2019
833;1;04/01/2019
969;1;05/01/2019
988;1;06/01/2019
818;1;07/01/2019
926;1;08/01/2019
901;1;09/01/2019
975;1;10/01/2019
996;1;11/01/2019
890;1;12/01/2019
946;1;13/01/2019
844;1;14/01/2019
996;1;15/01/2019
980;1;16/01/2019
875;1;17/01/2019
985;1;18/01/2019
1000;1;19/01/2019
959;1;20/01/2019
1000;1;21/01/2019
826;1;22/01/2019
810;1;23/01/2019
946;1;24/01/2019
976;1;25/01/2019
873;1;26/01/2019
883;1;27/01/2019
999;1;28/01/2019
909;1;29/01/2019
857;1;30/01/2019
864;2;01/01/2019
916;2;02/01/2019
805;2;03/01/2019
971;2;04/01/2019
818;2;05/01/2019
916;2;06/01/2019
987;2;07/01/2019
971;2;08/01/2019
975;2;09/01/2019
894;2;10/01/2019
991;2;11/01/2019
965;2;12/01/2019
876;2;13/01/2019
844;2;14/01/2019
931;2;15/01/2019
959;2;16/01/2019
833;2;17/01/2019
909;2;18/01/2019
911;2;19/01/2019
807;2;20/01/2019
999;2;21/01/2019
802;2;22/01/2019
894;2;23/01/2019
933;2;24/01/2019
885;2;25/01/2019
944;2;26/01/2019
898;2;27/01/2019
954;2;28/01/2019
838;2;29/01/2019
830;2;30/01/2019
888;3;01/01/2019
834;3;02/01/2019
955;3;03/01/2019
902;3;04/01/2019
973;3;05/01/2019
927;3;06/01/2019
973;3;07/01/2019
871;3;08/01/2019
839;3;09/01/2019
934;3;10/01/2019
998;3;11/01/2019
977;3;12/01/2019
927;3;13/01/2019
973;3;14/01/2019
992;3;15/01/2019
805;3;16/01/2019
889;3;17/01/2019
944;3;18/01/2019
843;3;19/01/2019
812;3;20/01/2019
813;3;21/01/2019
823;3;22/01/2019
969;3;23/01/2019
810;3;24/01/2019
937;3;25/01/2019
855;3;26/01/2019
902;3;27/01/2019
930;3;28/01/2019
949;3;29/01/2019
882;3;30/01/2019
878;4;01/01/2019
895;4;02/01/2019
909;4;03/01/2019
958;4;04/01/2019
832;4;05/01/2019
805;4;06/01/2019
994;4;07/01/2019
962;4;08/01/2019
853;4;09/01/2019
884;4;10/01/2019
893;4;11/01/2019
891;4;12/01/2019
865;4;13/01/2019
819;4;14/01/2019
920;4;15/01/2019
888;4;16/01/2019
867;4;17/01/2019
861;4;18/01/2019
872;4;19/01/2019
817;4;20/01/2019
906;4;21/01/2019
842;4;22/01/2019
968;4;23/01/2019
862;4;24/01/2019
910;4;25/01/2019
834;4;26/01/2019
918;4;27/01/2019
841;4;28/01/2019
966;4;29/01/2019
850;4;30/01/2019
